institution,procurement_category,procurement_method,amount,number_of_quotes,tender_days,gppa_approval,supplier_registered,monthly_report_submitted,variation_percentage,technical_proposal,financial_proposal,tor_attached,site_visit_done,performance_security,technical_director_assigned,essential_equipment_available
Ministry of Energy,services,open_tender,2456330,5,43,yes,yes,yes,2,yes,no,yes,no,no,yes,no
Ministry of Health,goods,rfq,1520485,1,53,yes,yes,yes,12,yes,yes,no,yes,no,yes,no
Ministry of Energy,goods,rfq,523254,1,18,no,yes,yes,5,yes,yes,yes,yes,no,yes,no
Ministry of Finance,goods,open_tender,1863045,6,33,no,yes,no,10,yes,no,yes,yes,yes,yes,yes
Ministry of Finance,services,single_source,1422905,4,49,yes,no,yes,12,no,yes,yes,no,no,no,no
Ministry of Transport,complex_works,restricted_tender,4853339,4,38,yes,yes,yes,5,yes,yes,yes,yes,no,no,no
Ministry of Energy,services,rfq,2812422,7,19,yes,yes,yes,10,yes,yes,no,yes,no,no,yes
Ministry of Energy,goods,restricted_tender,429989,2,49,yes,yes,yes,1,yes,no,yes,yes,yes,no,yes
Ministry of Justice,complex_works,rfq,6822184,6,12,yes,yes,yes,1,yes,yes,yes,no,yes,yes,yes
Ministry of Energy,services,rfq,516880,1,53,no,yes,yes,2,no,no,yes,yes,no,no,yes
Ministry of Interior,goods,restricted_tender,861774,5,56,no,yes,no,6,yes,yes,no,no,yes,yes,no
Ministry of Education,goods,restricted_tender,264835,7,22,no,yes,yes,1,yes,no,yes,yes,no,no,yes
Ministry of Health,goods,open_tender,1094107,3,59,yes,yes,yes,10,no,no,no,yes,yes,no,no
Ministry of Education,goods,open_tender,874792,5,22,yes,yes,yes,5,yes,no,yes,yes,no,no,no
Ministry of Health,goods,rfq,306687,3,26,yes,yes,no,2,no,no,no,no,no,yes,yes
Ministry of Education,services,rfq,2827423,4,34,no,no,yes,0,no,yes,no,no,no,yes,yes
Ministry of Energy,goods,rfq,1839250,1,46,no,yes,yes,0,no,no,yes,no,no,no,no
Ministry of Agriculture,goods,rfq,629036,2,39,yes,yes,yes,0,no,yes,yes,yes,yes,no,yes
Ministry of Finance,goods,open_tender,716326,3,29,yes,no,no,8,yes,yes,yes,no,yes,no,yes
Ministry of Transport,services,rfq,1071525,4,34,yes,yes,yes,12,yes,yes,no,yes,yes,yes,yes
Ministry of Transport,goods,open_tender,444366,5,5,yes,yes,yes,4,no,no,yes,no,no,no,no
Ministry of Energy,goods,rfq,562153,5,26,yes,yes,yes,0,no,no,yes,yes,yes,yes,yes
Ministry of Transport,goods,restricted_tender,597337,4,38,yes,yes,no,4,yes,no,no,no,no,no,no
Ministry of Works,services,open_tender,2138449,1,37,no,no,yes,8,no,yes,yes,yes,yes,yes,no
Ministry of Energy,goods,rfq,599639,2,30,yes,yes,yes,5,yes,no,yes,yes,no,no,yes
Ministry of Interior,complex_works,open_tender,6063778,2,53,no,yes,no,8,yes,no,no,yes,no,no,no
Ministry of Agriculture,goods,rfq,1662818,4,45,no,yes,no,5,yes,yes,yes,yes,no,no,yes
Ministry of Transport,services,rfq,2486488,5,46,no,no,yes,6,yes,no,no,no,no,no,no
Ministry of Interior,goods,restricted_tender,405249,2,9,yes,yes,yes,8,no,yes,no,no,yes,no,yes
Ministry of Agriculture,services,rfq,548345,6,7,yes,yes,yes,6,no,no,no,no,yes,yes,yes
Ministry of Justice,complex_works,open_tender,5035493,2,48,no,yes,yes,0,no,no,yes,no,yes,yes,yes
Ministry of Health,services,rfq,1517077,7,15,yes,no,no,3,no,yes,yes,yes,yes,no,yes
Ministry of Justice,goods,open_tender,547562,1,13,yes,no,yes,0,no,no,no,no,no,yes,no
Ministry of Finance,services,rfq,625303,1,22,no,yes,yes,2,no,no,no,yes,yes,yes,yes
Ministry of Agriculture,services,single_source,815460,6,7,yes,yes,no,8,yes,yes,yes,no,no,yes,no
Ministry of Finance,goods,rfq,1236887,2,38,yes,no,yes,8,no,yes,no,no,yes,yes,no
Ministry of Finance,complex_works,rfq,4467366,4,38,yes,yes,yes,3,no,yes,yes,no,yes,no,no
Ministry of Transport,services,restricted_tender,1656617,2,21,yes,yes,no,3,yes,no,yes,yes,yes,yes,yes
Ministry of Agriculture,services,rfq,1731107,1,7,no,yes,no,5,yes,no,yes,yes,yes,no,no
Ministry of Fisheries,complex_works,open_tender,9480473,1,30,no,yes,yes,8,no,yes,yes,no,no,yes,yes
Ministry of Interior,services,open_tender,489593,6,28,no,yes,yes,0,no,no,no,yes,no,yes,yes
Ministry of Justice,services,rfq,2862779,1,21,yes,yes,yes,10,yes,no,no,yes,yes,no,no
Ministry of Interior,services,rfq,123275,1,41,yes,yes,yes,2,no,no,yes,yes,yes,yes,yes
Ministry of Interior,complex_works,open_tender,4668866,5,40,no,no,yes,10,yes,no,yes,no,no,no,no
Ministry of Fisheries,goods,rfq,1982587,2,58,no,yes,yes,4,no,no,yes,no,no,yes,no
Ministry of Agriculture,goods,open_tender,639833,2,48,yes,yes,yes,0,yes,yes,yes,no,no,yes,no
Ministry of Finance,goods,single_source,1762503,2,16,yes,no,yes,0,no,no,no,no,no,yes,yes
Ministry of Fisheries,complex_works,open_tender,8817304,7,44,yes,yes,yes,6,yes,yes,no,yes,no,no,no
Ministry of Education,goods,open_tender,1322386,2,56,no,yes,yes,10,no,yes,yes,yes,no,yes,no
Ministry of Fisheries,services,rfq,1323520,5,35,yes,yes,yes,4,yes,yes,yes,no,yes,no,no
Ministry of Fisheries,goods,rfq,645603,2,44,yes,yes,yes,10,yes,yes,yes,no,yes,no,no
Ministry of Works,complex_works,restricted_tender,5390020,7,46,no,yes,yes,0,yes,no,no,yes,yes,yes,yes
Ministry of Energy,complex_works,open_tender,4578226,5,51,yes,yes,no,0,yes,yes,yes,no,yes,yes,no
Ministry of Health,services,open_tender,2763354,3,58,yes,yes,yes,10,yes,yes,no,yes,no,yes,no
Ministry of Health,services,rfq,1304565,5,44,yes,yes,yes,6,yes,no,yes,yes,yes,yes,no
Ministry of Finance,goods,open_tender,874690,2,58,yes,yes,yes,0,yes,no,no,yes,yes,no,yes
Ministry of Energy,complex_works,restricted_tender,5846769,1,59,yes,yes,yes,4,yes,yes,no,no,no,no,no
Ministry of Interior,complex_works,rfq,8352207,5,58,yes,yes,no,0,yes,yes,yes,yes,no,yes,no
Ministry of Transport,goods,restricted_tender,677433,3,27,yes,no,yes,6,yes,no,yes,no,no,yes,no
Ministry of Energy,services,open_tender,1855856,1,18,no,yes,yes,1,no,yes,yes,no,no,no,no
Ministry of Transport,complex_works,rfq,9577064,1,41,yes,no,yes,0,yes,no,no,no,no,no,yes
Ministry of Health,goods,open_tender,1450283,6,6,yes,yes,yes,5,yes,yes,yes,yes,no,yes,no
Ministry of Finance,goods,rfq,1365573,1,40,yes,yes,no,8,no,yes,no,yes,yes,yes,yes
Ministry of Interior,goods,rfq,1374070,2,41,yes,no,yes,0,yes,no,no,no,no,no,yes
Ministry of Interior,services,restricted_tender,1291902,7,41,yes,no,yes,3,yes,no,no,yes,no,no,yes
Ministry of Transport,services,rfq,1624102,5,11,yes,no,no,10,yes,no,no,yes,no,yes,no
Ministry of Education,services,rfq,2647500,5,47,yes,yes,yes,2,yes,no,yes,no,no,no,yes
Ministry of Energy,services,rfq,559297,7,17,yes,no,no,12,yes,no,yes,yes,no,no,no
Ministry of Fisheries,goods,open_tender,1909582,5,5,yes,yes,yes,1,yes,yes,yes,yes,no,yes,yes
Ministry of Interior,goods,restricted_tender,1600522,5,41,yes,yes,no,10,yes,no,yes,no,yes,no,no
Ministry of Transport,complex_works,rfq,1863561,1,30,yes,no,no,8,no,yes,yes,no,no,yes,no
Ministry of Finance,services,restricted_tender,2572151,3,42,yes,yes,yes,10,no,yes,yes,yes,yes,yes,no
Ministry of Fisheries,complex_works,open_tender,9168984,3,38,yes,yes,yes,6,yes,yes,yes,no,yes,no,yes
Ministry of Education,complex_works,open_tender,1656951,3,17,yes,no,no,5,no,no,no,no,no,no,no
Ministry of Agriculture,goods,restricted_tender,1293268,2,55,no,yes,no,1,no,yes,yes,no,yes,yes,yes
Ministry of Health,services,rfq,2717703,4,28,no,yes,yes,0,yes,no,yes,yes,no,no,yes
Ministry of Works,goods,rfq,833066,4,26,no,yes,yes,0,no,no,no,yes,no,no,yes
Ministry of Health,goods,restricted_tender,1604510,3,27,yes,yes,no,3,yes,yes,no,no,yes,yes,no
Ministry of Agriculture,goods,single_source,1675794,4,32,no,no,no,12,no,yes,yes,yes,no,no,yes
Ministry of Health,services,open_tender,1655979,4,20,yes,yes,yes,0,yes,yes,yes,yes,no,yes,no
Ministry of Fisheries,services,open_tender,2843853,6,18,yes,yes,yes,4,yes,yes,no,yes,no,yes,no
Ministry of Health,goods,open_tender,828513,2,50,no,yes,yes,6,no,no,no,no,yes,yes,no
Ministry of Agriculture,services,rfq,1459507,2,37,yes,yes,yes,0,yes,yes,yes,no,no,no,yes
Ministry of Energy,services,open_tender,1723911,3,10,yes,yes,yes,1,no,no,no,no,no,yes,no
Ministry of Works,services,open_tender,2803381,3,45,yes,yes,yes,4,no,yes,no,yes,yes,no,no
Ministry of Transport,services,rfq,739282,6,22,yes,yes,yes,3,yes,yes,yes,yes,yes,no,yes
Ministry of Transport,services,restricted_tender,2329180,5,8,no,yes,yes,4,yes,yes,yes,yes,no,no,no
Ministry of Energy,goods,rfq,329922,5,16,yes,yes,no,1,no,yes,no,no,yes,no,yes
Ministry of Agriculture,services,rfq,790493,5,51,yes,yes,yes,0,no,yes,yes,no,yes,no,no
Ministry of Works,complex_works,rfq,3854190,2,7,yes,yes,yes,5,yes,yes,yes,no,yes,yes,yes
Ministry of Transport,goods,open_tender,1376283,1,48,yes,no,yes,4,yes,no,yes,yes,yes,no,yes
Ministry of Transport,complex_works,open_tender,8500960,6,16,yes,no,no,0,no,no,no,yes,no,yes,no
Ministry of Works,goods,rfq,1726925,2,46,no,yes,yes,6,yes,yes,no,yes,no,no,yes
Ministry of Finance,goods,restricted_tender,1384809,1,16,yes,yes,no,5,no,no,no,no,yes,yes,no
Ministry of Justice,complex_works,restricted_tender,5936792,1,57,yes,yes,no,3,yes,no,no,no,no,yes,no
Ministry of Interior,goods,rfq,689430,7,5,yes,yes,yes,2,yes,yes,yes,yes,yes,no,no
Ministry of Fisheries,services,rfq,2012584,2,12,yes,yes,yes,2,yes,yes,yes,no,no,no,no
Ministry of Finance,services,restricted_tender,2910860,3,59,no,yes,no,5,yes,yes,yes,yes,yes,no,no
Ministry of Education,services,rfq,1518897,5,8,no,yes,yes,8,no,yes,yes,no,yes,no,yes
Ministry of Agriculture,complex_works,open_tender,2906039,7,17,yes,no,no,1,yes,no,yes,no,no,yes,yes
Ministry of Transport,goods,restricted_tender,155111,4,43,yes,yes,yes,3,yes,yes,no,no,yes,yes,yes
Ministry of Education,services,rfq,1240234,6,17,yes,yes,no,0,no,yes,yes,no,no,no,yes
Ministry of Education,services,open_tender,1444613,7,49,yes,yes,no,0,yes,yes,yes,yes,no,yes,no
Ministry of Transport,goods,open_tender,215575,6,48,yes,yes,yes,12,no,yes,no,yes,yes,no,no
Ministry of Justice,goods,rfq,1330617,1,59,no,yes,yes,6,no,yes,yes,yes,no,no,no
Ministry of Justice,services,open_tender,768755,2,12,no,yes,no,6,no,yes,yes,yes,yes,yes,no
Ministry of Justice,services,rfq,489954,7,30,yes,yes,no,3,no,no,yes,no,yes,no,yes
Ministry of Interior,services,rfq,1222437,7,56,no,yes,yes,0,yes,no,yes,no,no,yes,yes
Ministry of Health,services,restricted_tender,793045,4,7,no,no,yes,0,yes,yes,yes,yes,no,yes,no
Ministry of Works,goods,restricted_tender,891531,5,47,yes,yes,yes,0,no,yes,yes,no,yes,no,no
Ministry of Education,goods,rfq,1815524,6,50,yes,yes,yes,4,no,no,no,yes,no,no,yes
Ministry of Transport,complex_works,open_tender,3430525,3,11,yes,yes,yes,2,no,yes,yes,yes,no,no,no
Ministry of Interior,services,rfq,1638112,2,54,yes,yes,yes,0,yes,yes,no,yes,yes,yes,yes
Ministry of Finance,goods,open_tender,275019,3,45,yes,no,yes,12,yes,yes,no,no,no,yes,yes
Ministry of Finance,goods,open_tender,1745675,4,15,yes,yes,yes,1,no,yes,no,yes,no,yes,yes
Ministry of Interior,goods,open_tender,113530,3,28,yes,yes,yes,2,yes,no,no,no,no,yes,yes
Ministry of Transport,services,rfq,1618087,6,51,yes,no,yes,6,no,yes,yes,yes,no,no,no
Ministry of Fisheries,services,single_source,1417630,5,40,yes,no,yes,4,no,no,no,yes,yes,no,yes
Ministry of Justice,goods,open_tender,1283741,1,54,no,yes,yes,0,no,no,yes,no,no,no,no
Ministry of Finance,services,open_tender,1647261,6,44,yes,yes,yes,2,no,yes,yes,no,yes,no,yes
Ministry of Finance,goods,restricted_tender,1276134,5,26,yes,yes,yes,1,yes,no,no,no,no,yes,yes
Ministry of Interior,goods,restricted_tender,1714260,4,44,yes,no,yes,2,no,no,no,no,yes,no,no
Ministry of Fisheries,services,restricted_tender,766165,6,18,no,yes,yes,6,no,yes,yes,yes,yes,no,no
Ministry of Agriculture,services,rfq,2301044,7,25,yes,yes,yes,2,yes,no,yes,no,yes,yes,no
Ministry of Interior,services,open_tender,1394929,4,23,yes,yes,yes,2,no,no,no,no,yes,yes,yes
Ministry of Energy,goods,rfq,1459854,3,32,no,no,no,5,yes,no,no,yes,yes,no,yes
Ministry of Justice,complex_works,open_tender,4790328,2,54,yes,yes,yes,4,no,no,no,yes,no,yes,yes
Ministry of Transport,services,open_tender,2720308,5,40,yes,yes,yes,3,yes,no,no,yes,no,yes,no
Ministry of Interior,services,rfq,2671165,2,34,yes,yes,yes,6,no,yes,yes,no,yes,yes,no
Ministry of Works,services,rfq,2116106,4,54,yes,yes,no,0,no,no,yes,no,yes,yes,yes
Ministry of Justice,services,rfq,351924,3,27,yes,yes,yes,12,no,yes,yes,yes,yes,yes,no
Ministry of Energy,services,rfq,306487,2,32,no,yes,yes,4,yes,yes,yes,yes,no,no,no
Ministry of Finance,complex_works,rfq,7550091,6,14,no,yes,yes,2,no,yes,no,no,yes,yes,no
Ministry of Works,complex_works,restricted_tender,3211738,2,32,no,yes,yes,3,no,yes,yes,yes,no,no,yes
Ministry of Education,goods,rfq,1324634,2,12,yes,yes,yes,5,no,yes,no,no,yes,no,no
Ministry of Energy,services,rfq,2407697,6,37,yes,yes,yes,6,no,yes,no,no,no,yes,no
Ministry of Energy,complex_works,single_source,5226156,5,34,yes,yes,no,3,yes,yes,yes,no,no,no,yes
Ministry of Transport,complex_works,restricted_tender,4878363,4,42,yes,yes,yes,3,no,yes,yes,yes,no,yes,yes
Ministry of Transport,goods,rfq,1189929,5,39,yes,yes,yes,6,no,no,yes,no,yes,no,no
Ministry of Works,services,open_tender,2103426,4,51,yes,no,yes,8,yes,no,no,no,yes,yes,yes
Ministry of Transport,goods,restricted_tender,1409501,1,43,no,yes,no,5,no,yes,yes,yes,yes,yes,yes
Ministry of Education,goods,rfq,514894,4,53,yes,yes,no,1,no,yes,no,no,no,yes,no
Ministry of Justice,goods,open_tender,1308870,3,51,yes,yes,yes,0,yes,yes,yes,yes,no,yes,yes
Ministry of Justice,goods,restricted_tender,320403,2,45,yes,yes,no,5,yes,no,yes,yes,yes,no,no
Ministry of Transport,goods,rfq,1419363,4,37,no,yes,yes,8,yes,no,yes,no,yes,no,yes
Ministry of Justice,goods,open_tender,1226371,5,55,yes,yes,yes,5,yes,yes,no,no,yes,yes,yes
Ministry of Justice,services,open_tender,1452790,6,29,yes,yes,yes,10,yes,yes,yes,yes,no,yes,yes
Ministry of Works,goods,rfq,1709580,6,53,yes,yes,yes,2,no,yes,yes,yes,no,yes,yes
Ministry of Justice,complex_works,rfq,2500948,7,59,no,yes,yes,12,yes,yes,yes,yes,yes,no,no
Ministry of Health,complex_works,single_source,9312934,5,12,no,yes,yes,8,yes,no,yes,no,no,no,yes
Ministry of Interior,services,rfq,537625,1,43,yes,yes,yes,10,yes,yes,yes,yes,yes,yes,no
Ministry of Transport,complex_works,restricted_tender,1161445,6,44,no,yes,yes,3,yes,yes,no,no,yes,yes,no
Ministry of Agriculture,complex_works,restricted_tender,5666805,4,39,yes,yes,no,4,yes,yes,yes,no,no,yes,no
Ministry of Fisheries,goods,open_tender,378821,1,28,yes,yes,yes,0,no,yes,yes,yes,no,no,yes
Ministry of Health,goods,open_tender,1383572,4,16,yes,yes,yes,12,yes,no,yes,yes,yes,yes,no
Ministry of Fisheries,goods,open_tender,986197,7,57,yes,no,yes,12,yes,no,no,no,no,yes,no
Ministry of Works,goods,rfq,217647,4,9,yes,yes,yes,6,no,yes,yes,yes,yes,yes,yes
Ministry of Transport,complex_works,rfq,8983939,4,28,no,yes,no,1,no,no,yes,yes,no,yes,no
Ministry of Interior,goods,open_tender,1975776,6,23,yes,yes,yes,2,yes,yes,no,no,yes,no,yes
Ministry of Fisheries,complex_works,restricted_tender,2539600,2,52,yes,yes,yes,2,yes,yes,yes,yes,no,no,yes
Ministry of Health,complex_works,open_tender,2162189,4,55,yes,yes,no,3,no,yes,yes,no,yes,yes,yes
Ministry of Education,goods,single_source,816988,5,35,no,yes,no,0,no,yes,no,no,no,yes,no
Ministry of Justice,services,single_source,1438530,2,53,yes,yes,yes,2,no,yes,yes,no,no,no,no
Ministry of Education,services,open_tender,2946230,6,18,yes,yes,yes,2,yes,no,no,yes,no,no,yes
Ministry of Interior,goods,open_tender,1242097,6,6,yes,yes,yes,1,yes,no,no,yes,no,yes,yes
Ministry of Health,services,single_source,2350397,5,23,yes,yes,yes,10,yes,yes,yes,no,yes,no,yes
Ministry of Works,goods,open_tender,1851038,7,8,yes,yes,yes,3,yes,yes,no,yes,no,yes,yes
Ministry of Fisheries,services,rfq,937393,6,21,yes,no,yes,1,no,yes,yes,yes,yes,no,yes
Ministry of Works,complex_works,open_tender,7775602,1,10,yes,no,yes,5,yes,yes,no,no,yes,yes,no
Ministry of Transport,complex_works,single_source,3982410,7,29,yes,yes,no,5,yes,yes,no,no,yes,yes,yes
Ministry of Education,goods,restricted_tender,517835,5,22,yes,yes,yes,2,no,no,no,no,no,yes,yes
Ministry of Interior,services,open_tender,1458097,6,48,yes,yes,yes,4,yes,yes,no,no,no,no,yes
Ministry of Fisheries,goods,restricted_tender,856564,2,26,no,no,yes,6,yes,no,yes,no,no,yes,yes
Ministry of Health,goods,rfq,331755,1,44,yes,no,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Energy,goods,open_tender,725453,3,57,yes,no,no,0,no,no,no,yes,yes,yes,yes
Ministry of Justice,complex_works,open_tender,8427297,7,27,yes,yes,no,1,yes,no,no,no,no,yes,no
Ministry of Energy,goods,restricted_tender,1524585,3,49,yes,no,yes,10,yes,no,no,no,yes,no,no
Ministry of Justice,services,rfq,2863545,5,24,yes,yes,yes,12,yes,yes,yes,no,yes,yes,no
Ministry of Finance,services,open_tender,2764749,6,7,yes,yes,yes,0,no,no,no,no,yes,no,yes
Ministry of Education,services,open_tender,1921367,2,16,yes,yes,yes,0,no,no,yes,no,no,no,no
Ministry of Transport,complex_works,restricted_tender,7507660,6,36,yes,yes,yes,6,no,no,no,no,no,no,yes
Ministry of Fisheries,complex_works,rfq,6830395,7,12,no,yes,yes,3,no,yes,no,yes,no,no,yes
Ministry of Justice,services,open_tender,2807184,4,57,yes,yes,yes,1,no,no,yes,no,yes,no,no
Ministry of Fisheries,complex_works,rfq,2035891,3,15,no,yes,no,0,no,yes,yes,no,no,yes,yes
Ministry of Education,goods,open_tender,149003,7,11,no,yes,no,8,no,yes,yes,yes,yes,no,yes
Ministry of Justice,goods,restricted_tender,1424073,5,5,yes,no,no,2,no,no,no,yes,no,no,yes
Ministry of Energy,complex_works,rfq,6149534,6,45,yes,yes,yes,0,no,yes,yes,yes,yes,yes,no
Ministry of Agriculture,services,open_tender,145475,5,17,yes,yes,yes,6,no,yes,yes,no,no,no,no
Ministry of Transport,services,open_tender,904807,3,59,yes,yes,yes,6,yes,no,yes,yes,no,yes,no
Ministry of Transport,services,open_tender,2068880,1,55,yes,no,no,5,no,yes,no,no,no,no,yes
Ministry of Justice,goods,rfq,595932,4,56,yes,yes,no,5,yes,yes,yes,yes,no,yes,no
Ministry of Health,goods,rfq,608963,6,37,no,yes,yes,6,no,yes,no,yes,no,no,no
Ministry of Education,complex_works,rfq,1708175,2,29,yes,yes,yes,8,no,no,yes,no,no,no,no
Ministry of Finance,goods,rfq,983703,1,16,yes,yes,yes,5,yes,no,yes,yes,no,yes,yes
Ministry of Education,services,rfq,1488509,4,37,yes,yes,yes,0,yes,no,yes,yes,yes,yes,no
Ministry of Fisheries,services,rfq,2426729,6,9,no,yes,yes,4,yes,yes,yes,no,no,no,no
Ministry of Interior,services,open_tender,1763129,7,31,yes,no,yes,0,yes,no,no,yes,yes,no,yes
Ministry of Fisheries,services,open_tender,877567,1,40,yes,yes,yes,0,yes,no,yes,no,yes,no,no
Ministry of Justice,goods,rfq,243984,4,11,yes,yes,no,2,no,yes,no,no,yes,yes,yes
Ministry of Education,complex_works,restricted_tender,3088062,7,19,no,yes,yes,12,yes,yes,no,no,yes,no,no
Ministry of Works,goods,rfq,1464718,6,9,yes,no,yes,3,yes,yes,yes,yes,yes,no,yes
Ministry of Works,complex_works,open_tender,6519948,3,14,yes,yes,no,1,no,yes,yes,no,yes,no,no
Ministry of Transport,services,open_tender,1292503,2,47,yes,no,yes,4,yes,no,yes,no,no,no,yes
Ministry of Agriculture,services,open_tender,2299100,4,32,yes,yes,yes,5,yes,yes,yes,yes,yes,no,no
Ministry of Works,goods,rfq,825107,4,16,yes,yes,yes,2,yes,no,no,yes,no,no,yes
Ministry of Fisheries,goods,restricted_tender,111753,1,53,yes,yes,yes,4,yes,no,no,no,no,no,yes
Ministry of Agriculture,goods,open_tender,929854,5,36,yes,yes,yes,0,yes,no,no,no,yes,yes,yes
Ministry of Fisheries,complex_works,rfq,2725049,4,55,yes,yes,yes,1,yes,yes,yes,yes,no,no,no
Ministry of Health,goods,open_tender,1672034,7,46,yes,yes,yes,8,no,yes,yes,no,yes,yes,yes
Ministry of Fisheries,services,rfq,220076,1,7,yes,yes,yes,0,no,yes,yes,no,no,no,yes
Ministry of Justice,services,open_tender,142056,1,33,no,no,yes,2,no,yes,yes,no,no,yes,yes
Ministry of Justice,complex_works,rfq,2493551,6,10,yes,yes,no,0,no,yes,yes,no,yes,no,no
Ministry of Education,goods,open_tender,1866245,3,59,yes,yes,yes,5,no,yes,yes,no,yes,yes,no
Ministry of Interior,services,open_tender,345144,1,41,yes,yes,yes,6,yes,yes,no,yes,no,yes,yes
Ministry of Fisheries,complex_works,open_tender,4877590,5,30,no,yes,yes,0,yes,no,yes,yes,yes,yes,yes
Ministry of Fisheries,services,open_tender,1905518,2,6,yes,yes,yes,12,yes,yes,yes,no,no,yes,no
Ministry of Transport,services,open_tender,1870394,6,14,yes,no,no,6,yes,yes,no,yes,yes,yes,yes
Ministry of Agriculture,goods,rfq,1254831,5,50,yes,yes,no,10,yes,no,no,no,no,yes,no
Ministry of Agriculture,goods,restricted_tender,1585251,5,35,no,yes,yes,3,yes,yes,yes,no,no,no,yes
Ministry of Transport,goods,rfq,1000437,2,53,no,yes,no,5,yes,no,no,no,no,no,no
Ministry of Finance,services,open_tender,2499146,3,27,no,no,yes,4,yes,no,no,no,no,no,no
Ministry of Finance,goods,rfq,1596933,7,15,yes,yes,yes,5,no,yes,yes,no,no,yes,no
Ministry of Agriculture,services,restricted_tender,2045692,2,24,yes,yes,yes,3,yes,no,no,no,no,no,no
Ministry of Health,goods,rfq,1806963,3,12,yes,yes,yes,0,yes,no,no,yes,no,no,no
Ministry of Interior,goods,restricted_tender,571396,7,13,no,yes,no,5,no,yes,no,yes,yes,yes,no
Ministry of Health,services,restricted_tender,1352137,3,50,yes,yes,yes,1,yes,yes,yes,yes,yes,no,no
Ministry of Interior,goods,rfq,1791035,3,50,yes,yes,yes,8,yes,yes,yes,no,yes,no,no
Ministry of Agriculture,complex_works,rfq,8880055,2,35,yes,yes,no,0,yes,yes,yes,no,yes,yes,yes
Ministry of Energy,complex_works,restricted_tender,6053929,2,57,yes,yes,yes,4,no,no,no,yes,no,no,no
Ministry of Justice,complex_works,rfq,1851161,2,17,no,yes,yes,8,yes,no,yes,yes,yes,no,yes
Ministry of Health,complex_works,open_tender,6673938,4,30,no,yes,no,10,no,yes,yes,no,yes,no,yes
Ministry of Agriculture,complex_works,open_tender,3367893,6,12,yes,yes,no,1,no,no,yes,no,no,yes,no
Ministry of Justice,goods,restricted_tender,284196,7,26,no,yes,yes,0,yes,yes,yes,no,yes,yes,yes
Ministry of Energy,goods,restricted_tender,141911,7,17,yes,yes,no,0,yes,yes,yes,no,no,yes,no
Ministry of Transport,services,rfq,2379023,3,56,yes,yes,no,0,no,yes,no,no,no,no,no
Ministry of Justice,goods,open_tender,1555419,6,12,yes,yes,yes,8,yes,no,yes,no,yes,no,no
Ministry of Energy,complex_works,rfq,8058021,3,58,yes,yes,yes,1,yes,yes,yes,no,no,no,yes
Ministry of Finance,services,restricted_tender,178116,4,26,yes,yes,no,0,no,no,no,no,yes,yes,yes
Ministry of Health,goods,open_tender,475767,4,12,no,yes,yes,0,yes,no,yes,yes,yes,no,yes
Ministry of Interior,services,open_tender,2116328,2,23,no,no,no,0,yes,yes,no,yes,yes,no,no
Ministry of Energy,goods,open_tender,174591,1,58,yes,yes,yes,3,no,yes,no,no,yes,yes,yes
Ministry of Works,services,rfq,1827512,1,9,yes,yes,yes,0,yes,yes,no,no,no,yes,no
Ministry of Works,goods,rfq,1678662,5,49,yes,yes,yes,4,yes,no,no,no,no,no,yes
Ministry of Energy,goods,open_tender,493258,5,58,yes,yes,yes,6,yes,yes,yes,yes,no,yes,no
Ministry of Health,goods,rfq,1278265,5,19,no,yes,yes,2,no,yes,yes,yes,yes,yes,no
Ministry of Interior,complex_works,rfq,1708092,1,35,yes,no,yes,10,no,yes,yes,yes,yes,yes,no
