institution,procurement_category,procurement_method,amount,number_of_quotes,tender_days,gppa_approval,supplier_registered,monthly_report_submitted,variation_percentage,technical_proposal,financial_proposal,tor_attached,site_visit_done,performance_security,technical_director_assigned,essential_equipment_available
Ministry of Education,services,rfq,2563501,4,41,yes,no,no,2,yes,yes,yes,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1460364,1,22,no,yes,yes,0,yes,no,no,no,yes,yes,yes
Ministry of Energy,services,rfq,2226869,5,39,yes,yes,no,10,yes,yes,yes,no,yes,no,yes
Ministry of Education,complex_works,rfq,2279372,1,23,yes,no,yes,10,yes,yes,no,no,yes,yes,no
Ministry of Transport,complex_works,rfq,9357038,5,35,no,no,yes,0,yes,yes,yes,yes,yes,no,yes
Ministry of Health,services,open_tender,338826,2,21,yes,yes,yes,8,no,yes,yes,yes,yes,yes,no
Ministry of Agriculture,complex_works,open_tender,9745662,3,41,no,no,yes,3,yes,no,yes,no,no,yes,no
Ministry of Finance,goods,rfq,901112,1,11,no,yes,yes,3,yes,yes,yes,yes,yes,yes,yes
Ministry of Justice,goods,rfq,50799,2,22,no,yes,yes,6,no,yes,no,no,yes,yes,yes
Ministry of Justice,goods,open_tender,1496053,2,21,yes,yes,yes,6,yes,no,yes,no,no,yes,yes
Ministry of Agriculture,services,open_tender,185350,1,16,yes,no,yes,1,yes,no,yes,no,yes,no,yes
Ministry of Interior,goods,open_tender,1700882,7,5,yes,yes,yes,3,no,yes,yes,no,yes,yes,yes
Ministry of Education,complex_works,open_tender,1902810,1,24,no,yes,yes,2,yes,yes,yes,no,yes,yes,yes
Ministry of Fisheries,services,rfq,2463304,1,48,no,no,no,5,yes,yes,yes,no,no,no,no
Ministry of Energy,goods,open_tender,124489,4,33,yes,no,no,0,yes,no,no,no,yes,yes,yes
Ministry of Education,complex_works,restricted_tender,3674986,1,13,no,yes,yes,1,yes,no,yes,yes,no,no,yes
Ministry of Agriculture,services,open_tender,1231614,6,25,yes,yes,yes,1,yes,yes,no,yes,no,no,yes
Ministry of Fisheries,goods,rfq,1545318,4,49,yes,yes,yes,5,no,yes,yes,yes,yes,no,yes
Ministry of Transport,goods,restricted_tender,1519206,4,14,yes,yes,yes,8,yes,yes,no,yes,no,yes,yes
Ministry of Transport,goods,rfq,1704865,6,14,yes,yes,yes,10,no,yes,no,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1679208,7,16,yes,yes,yes,0,no,yes,no,yes,yes,yes,no
Ministry of Interior,goods,rfq,774410,1,24,yes,yes,yes,6,no,no,yes,no,no,yes,yes
Ministry of Energy,goods,rfq,1495819,4,13,yes,yes,no,6,yes,no,no,yes,no,no,no
Ministry of Education,goods,open_tender,625100,7,5,yes,no,no,2,no,no,no,yes,yes,no,no
Ministry of Fisheries,goods,rfq,521466,6,26,yes,yes,yes,8,yes,no,no,no,no,yes,yes
Ministry of Fisheries,complex_works,rfq,5609635,1,16,yes,no,yes,5,yes,yes,no,no,yes,yes,no
Ministry of Education,goods,single_source,1596557,2,10,yes,no,yes,1,yes,no,yes,no,no,yes,no
Ministry of Works,goods,open_tender,739517,5,23,yes,yes,yes,2,yes,yes,no,yes,yes,no,no
Ministry of Interior,goods,open_tender,782790,6,5,yes,yes,yes,0,yes,yes,yes,no,yes,yes,yes
Ministry of Fisheries,goods,restricted_tender,885358,1,54,yes,yes,yes,2,no,yes,yes,yes,yes,yes,no
Ministry of Fisheries,services,open_tender,977933,1,29,yes,yes,yes,6,yes,yes,yes,no,no,yes,yes
Ministry of Fisheries,complex_works,rfq,6048245,5,39,yes,yes,yes,12,no,yes,yes,yes,no,yes,yes
Ministry of Transport,services,open_tender,924765,2,39,no,yes,yes,3,yes,no,yes,no,no,no,no
Ministry of Finance,goods,open_tender,628979,2,52,yes,no,yes,6,yes,yes,no,yes,no,yes,no
Ministry of Works,services,open_tender,1112968,6,18,yes,yes,no,5,yes,yes,yes,no,yes,yes,yes
Ministry of Education,goods,open_tender,1738177,5,16,no,yes,no,3,yes,no,yes,no,no,no,no
Ministry of Agriculture,goods,rfq,1790584,2,13,yes,yes,yes,4,no,no,no,no,no,no,no
Ministry of Fisheries,services,restricted_tender,1117977,3,59,yes,yes,yes,0,yes,yes,yes,no,yes,no,no
Ministry of Transport,complex_works,open_tender,7957038,6,9,no,yes,no,3,no,yes,yes,no,no,no,yes
Ministry of Energy,goods,open_tender,1836272,7,10,yes,yes,yes,8,yes,no,yes,yes,yes,yes,no
Ministry of Agriculture,services,restricted_tender,929119,4,20,yes,yes,no,3,no,no,yes,yes,yes,yes,no
Ministry of Education,services,rfq,112938,3,43,yes,yes,yes,5,no,yes,yes,no,yes,no,yes
Ministry of Energy,services,open_tender,1178290,3,13,yes,yes,yes,1,no,yes,yes,no,no,yes,no
Ministry of Agriculture,goods,rfq,1318276,4,42,yes,yes,no,6,no,no,no,yes,yes,no,yes
Ministry of Works,goods,restricted_tender,198063,6,40,yes,yes,yes,8,yes,no,yes,yes,yes,yes,yes
Ministry of Works,goods,open_tender,416042,7,31,yes,yes,yes,0,no,yes,no,yes,no,no,yes
Ministry of Education,goods,restricted_tender,739608,7,39,no,yes,yes,5,no,yes,no,no,yes,yes,no
Ministry of Education,goods,rfq,1779504,4,24,yes,no,yes,0,no,no,no,yes,yes,no,no
Ministry of Transport,goods,rfq,926004,2,16,yes,yes,no,10,no,yes,yes,yes,yes,yes,no
Ministry of Education,goods,restricted_tender,1605381,6,33,yes,yes,yes,2,no,no,no,yes,no,yes,yes
Ministry of Justice,services,rfq,1325619,5,55,yes,yes,yes,0,yes,no,yes,yes,no,no,yes
Ministry of Education,services,open_tender,1128520,2,51,yes,yes,no,6,no,no,yes,no,no,yes,no
Ministry of Energy,goods,restricted_tender,578111,5,47,yes,yes,yes,5,yes,yes,no,no,yes,no,no
Ministry of Interior,services,rfq,276774,4,9,yes,yes,no,3,yes,yes,yes,no,yes,yes,no
Ministry of Justice,goods,rfq,1950057,3,13,yes,yes,no,0,no,no,yes,yes,yes,no,no
Ministry of Transport,goods,open_tender,508128,3,51,yes,yes,no,0,yes,yes,no,yes,no,no,yes
Ministry of Transport,goods,rfq,1542737,6,18,no,no,yes,0,yes,no,yes,no,no,yes,no
Ministry of Justice,complex_works,open_tender,4462087,7,46,yes,yes,yes,1,no,no,yes,no,no,no,yes
Ministry of Transport,services,open_tender,355416,5,52,yes,yes,yes,0,yes,yes,yes,yes,yes,no,yes
Ministry of Fisheries,complex_works,single_source,1558114,3,57,yes,yes,yes,6,yes,yes,no,no,yes,yes,yes
Ministry of Energy,goods,rfq,883054,4,21,yes,yes,yes,8,yes,no,yes,no,yes,yes,yes
Ministry of Finance,services,open_tender,384329,4,6,yes,yes,yes,12,yes,yes,yes,no,no,yes,yes
Ministry of Agriculture,services,open_tender,1239391,6,47,no,no,yes,5,yes,no,no,no,no,no,yes
Ministry of Health,services,rfq,2519585,1,34,no,yes,yes,1,yes,yes,yes,no,yes,yes,yes
Ministry of Energy,services,rfq,2944714,5,51,yes,yes,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Transport,goods,rfq,1940256,3,58,no,yes,yes,1,yes,yes,no,no,no,yes,no
Ministry of Health,goods,rfq,1280420,1,51,yes,yes,yes,3,no,yes,no,yes,no,yes,yes
Ministry of Works,goods,open_tender,754364,7,12,yes,yes,yes,0,yes,no,yes,no,yes,yes,yes
Ministry of Works,services,rfq,2542752,5,23,yes,yes,yes,4,no,yes,yes,no,yes,no,no
Ministry of Energy,complex_works,open_tender,6690912,5,51,yes,yes,yes,0,no,yes,yes,no,yes,no,yes
Ministry of Agriculture,complex_works,rfq,6973300,4,31,yes,yes,yes,2,yes,no,no,yes,yes,no,yes
Ministry of Finance,goods,rfq,190689,2,22,no,yes,yes,4,yes,yes,no,yes,no,yes,no
Ministry of Justice,services,restricted_tender,2181530,6,58,no,yes,no,1,yes,no,no,no,yes,yes,no
Ministry of Fisheries,goods,open_tender,727178,7,35,yes,no,no,10,no,yes,yes,yes,yes,yes,yes
Ministry of Works,goods,single_source,1483050,4,43,yes,yes,yes,10,yes,yes,yes,yes,yes,yes,no
Ministry of Interior,goods,single_source,1275701,2,59,no,no,yes,0,yes,yes,no,yes,no,no,yes
Ministry of Transport,services,rfq,1481880,1,27,yes,no,yes,0,yes,no,yes,yes,yes,no,yes
Ministry of Interior,goods,open_tender,1686897,4,39,yes,no,yes,1,no,no,yes,yes,yes,yes,no
Ministry of Agriculture,goods,rfq,1845651,6,9,yes,yes,no,0,no,no,no,no,no,no,yes
Ministry of Agriculture,goods,open_tender,1057536,7,5,yes,yes,yes,5,no,no,yes,yes,no,no,yes
Ministry of Education,complex_works,open_tender,7779697,3,5,yes,yes,yes,5,yes,no,no,yes,no,yes,yes
Ministry of Health,goods,open_tender,701809,1,24,yes,yes,no,10,yes,no,no,yes,no,no,no
Ministry of Education,services,open_tender,515794,4,27,yes,yes,no,4,no,yes,yes,yes,yes,yes,no
Ministry of Works,services,rfq,830929,1,26,no,yes,yes,2,no,yes,yes,yes,yes,no,no
Ministry of Finance,complex_works,rfq,2085110,6,18,no,yes,yes,10,no,yes,yes,no,no,no,no
Ministry of Interior,services,rfq,2111841,4,51,yes,no,yes,4,yes,no,no,no,no,yes,no
Ministry of Energy,services,open_tender,2990978,2,49,yes,yes,no,1,no,yes,yes,yes,no,no,no
Ministry of Justice,goods,open_tender,231142,2,10,no,yes,yes,0,yes,yes,no,yes,no,no,no
Ministry of Energy,goods,rfq,1414591,6,48,no,no,no,10,yes,no,no,yes,no,yes,no
Ministry of Interior,complex_works,open_tender,1159876,6,56,yes,yes,no,3,no,yes,no,no,no,yes,yes
Ministry of Agriculture,goods,open_tender,699822,5,6,yes,yes,yes,0,yes,yes,yes,no,no,no,yes
Ministry of Justice,goods,open_tender,930077,1,39,no,no,yes,1,yes,yes,no,yes,yes,yes,yes
Ministry of Fisheries,services,open_tender,450639,3,5,yes,yes,yes,5,yes,no,yes,yes,no,no,yes
Ministry of Works,complex_works,restricted_tender,3196856,3,16,yes,yes,yes,3,no,yes,no,no,yes,yes,no
Ministry of Agriculture,services,rfq,146539,2,45,no,yes,yes,4,yes,yes,yes,no,no,no,yes
Ministry of Interior,complex_works,open_tender,7808210,3,10,yes,yes,yes,0,no,yes,yes,no,yes,no,yes
Ministry of Transport,goods,open_tender,739009,3,51,no,yes,no,3,yes,yes,yes,yes,no,yes,yes
Ministry of Education,services,rfq,2213061,1,44,yes,yes,yes,5,no,no,yes,yes,yes,yes,yes
Ministry of Fisheries,services,open_tender,2660390,7,18,no,yes,yes,4,yes,yes,yes,no,no,yes,no
Ministry of Works,services,open_tender,2506967,4,54,yes,yes,yes,4,no,no,no,no,no,yes,yes
Ministry of Transport,complex_works,rfq,6409351,6,36,no,yes,no,2,yes,yes,no,no,no,no,yes
Ministry of Health,complex_works,open_tender,2619884,2,31,no,yes,yes,0,no,no,yes,yes,no,no,no
Ministry of Justice,goods,open_tender,1844268,5,10,yes,yes,yes,4,no,no,yes,no,no,no,no
Ministry of Education,goods,rfq,400425,7,5,yes,yes,yes,4,yes,no,yes,yes,no,no,yes
Ministry of Education,complex_works,restricted_tender,2885249,2,36,yes,yes,no,0,no,yes,yes,no,no,yes,yes
Ministry of Education,goods,open_tender,1932614,7,30,yes,no,no,5,yes,yes,yes,no,yes,no,yes
Ministry of Agriculture,services,open_tender,330487,3,46,yes,no,yes,2,yes,yes,yes,yes,no,yes,no
Ministry of Works,services,rfq,283273,5,17,yes,yes,yes,4,no,yes,yes,yes,no,no,yes
Ministry of Fisheries,goods,restricted_tender,1680596,7,47,no,yes,yes,1,no,yes,yes,no,yes,yes,yes
Ministry of Energy,complex_works,open_tender,7877486,2,54,yes,yes,yes,5,yes,yes,no,yes,yes,no,no
Ministry of Finance,services,open_tender,752692,4,8,yes,yes,yes,6,yes,no,yes,no,yes,yes,yes
Ministry of Transport,complex_works,rfq,6778994,2,49,yes,yes,yes,0,no,yes,yes,yes,yes,no,no
Ministry of Works,goods,rfq,1482132,4,9,yes,yes,yes,3,no,yes,no,no,no,no,yes
Ministry of Finance,goods,rfq,523026,7,47,yes,yes,yes,5,yes,yes,no,no,yes,yes,no
Ministry of Energy,complex_works,rfq,3264116,5,16,no,yes,yes,6,no,yes,yes,yes,yes,no,no
Ministry of Justice,goods,rfq,1693074,4,36,yes,yes,yes,0,yes,yes,yes,no,yes,no,yes
Ministry of Finance,services,restricted_tender,1910948,2,24,yes,yes,yes,8,yes,no,yes,yes,yes,no,no
Ministry of Interior,services,rfq,2708182,7,48,yes,yes,yes,6,yes,yes,yes,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1414981,5,14,yes,yes,yes,6,yes,no,yes,yes,yes,no,no
Ministry of Interior,goods,open_tender,1972337,1,9,no,yes,yes,0,no,yes,yes,yes,no,no,no
Ministry of Agriculture,goods,rfq,251495,5,34,yes,yes,yes,2,yes,yes,no,yes,yes,yes,no
Ministry of Finance,services,rfq,306422,5,7,no,yes,no,6,yes,no,yes,no,yes,yes,no
Ministry of Energy,goods,rfq,983796,4,50,yes,yes,no,2,no,no,no,yes,yes,no,yes
Ministry of Interior,goods,rfq,576761,3,37,no,yes,yes,5,yes,yes,yes,no,no,yes,no
Ministry of Finance,goods,rfq,263328,6,24,yes,no,yes,3,yes,yes,yes,yes,no,yes,no
Ministry of Fisheries,services,open_tender,2131143,3,47,yes,yes,yes,4,no,no,yes,no,no,no,yes
Ministry of Finance,goods,rfq,947936,2,17,yes,yes,yes,0,no,no,yes,no,no,yes,yes
Ministry of Interior,services,rfq,462009,4,40,yes,yes,yes,6,no,no,no,yes,yes,no,yes
Ministry of Works,services,open_tender,531838,7,46,yes,yes,yes,10,no,no,yes,no,no,no,yes
Ministry of Health,goods,open_tender,1690456,1,59,no,yes,yes,2,no,yes,no,yes,yes,no,yes
Ministry of Transport,goods,open_tender,1677282,2,44,yes,yes,yes,0,no,yes,yes,yes,yes,no,no
Ministry of Interior,services,rfq,2163632,4,49,yes,yes,yes,6,no,no,yes,yes,yes,no,no
Ministry of Finance,services,open_tender,1443683,3,59,yes,yes,yes,1,no,yes,yes,yes,no,no,yes
Ministry of Fisheries,goods,open_tender,944030,2,25,yes,yes,yes,6,yes,yes,no,no,yes,no,yes
Ministry of Fisheries,complex_works,rfq,1778639,6,36,no,yes,yes,8,no,no,no,yes,no,yes,yes
Ministry of Justice,complex_works,open_tender,5501236,6,51,no,no,yes,2,yes,yes,yes,no,no,no,no
Ministry of Transport,goods,rfq,997719,5,44,no,yes,yes,4,yes,yes,yes,yes,no,no,no
Ministry of Interior,services,single_source,1032478,3,20,yes,yes,yes,4,yes,yes,no,no,no,no,no
Ministry of Justice,goods,rfq,1738936,4,13,yes,yes,yes,10,yes,no,yes,yes,yes,yes,no
Ministry of Agriculture,services,rfq,1491864,6,26,no,yes,no,2,yes,yes,yes,no,yes,no,no
Ministry of Health,complex_works,rfq,6887136,2,27,no,yes,no,5,yes,no,no,yes,yes,no,yes
Ministry of Works,goods,rfq,1427332,2,32,yes,yes,no,4,yes,no,yes,yes,no,no,no
Ministry of Education,services,open_tender,1719888,2,6,yes,yes,yes,4,yes,yes,yes,no,no,no,no
Ministry of Energy,goods,restricted_tender,594929,7,27,yes,yes,yes,3,no,no,yes,yes,no,yes,yes
Ministry of Education,goods,open_tender,1799033,6,21,no,no,no,2,yes,yes,yes,yes,no,yes,no
Ministry of Justice,complex_works,open_tender,6712978,1,15,no,yes,yes,0,no,yes,yes,yes,no,no,no
Ministry of Energy,complex_works,rfq,2763655,3,20,no,no,yes,5,yes,no,no,no,no,yes,no
Ministry of Health,services,rfq,2475404,5,21,yes,yes,yes,6,no,yes,yes,no,no,no,yes
Ministry of Transport,services,open_tender,1443763,2,49,yes,no,no,4,no,yes,no,no,yes,yes,no
Ministry of Works,services,restricted_tender,2247118,5,41,yes,yes,yes,0,yes,no,yes,yes,no,yes,yes
Ministry of Interior,services,open_tender,542037,6,21,yes,yes,yes,1,yes,yes,no,no,yes,no,no
Ministry of Health,goods,single_source,132641,2,12,no,yes,yes,1,yes,yes,yes,yes,yes,yes,no
Ministry of Justice,goods,open_tender,1369718,6,36,no,yes,no,5,no,yes,no,yes,no,yes,no
Ministry of Energy,goods,open_tender,649223,4,45,yes,yes,yes,5,yes,yes,yes,yes,no,yes,no
Ministry of Finance,services,restricted_tender,2376632,5,22,yes,yes,yes,3,yes,yes,yes,yes,yes,yes,no
Ministry of Finance,services,open_tender,379087,7,53,yes,yes,yes,3,yes,yes,yes,yes,yes,yes,no
Ministry of Fisheries,services,open_tender,970181,3,52,yes,yes,yes,5,yes,no,no,yes,yes,no,yes
Ministry of Works,services,open_tender,1552847,4,57,no,yes,yes,6,yes,yes,no,yes,no,no,no
Ministry of Interior,services,single_source,1576019,6,51,yes,yes,no,6,no,yes,yes,yes,no,no,no
Ministry of Interior,goods,open_tender,901740,1,54,yes,yes,yes,2,no,yes,no,no,no,yes,no
Ministry of Energy,services,open_tender,700988,3,40,no,yes,yes,6,yes,no,no,yes,no,no,no
Ministry of Justice,goods,rfq,1853541,7,47,yes,yes,yes,6,no,yes,no,no,yes,yes,no
Ministry of Fisheries,services,rfq,1316953,3,32,yes,yes,no,2,yes,yes,yes,no,no,yes,yes
Ministry of Transport,goods,open_tender,1937987,6,27,yes,yes,yes,5,yes,no,no,yes,yes,no,no
Ministry of Interior,goods,single_source,1378413,2,18,yes,yes,yes,5,yes,yes,no,yes,yes,no,yes
Ministry of Interior,goods,open_tender,176206,5,58,no,yes,yes,6,no,yes,no,yes,no,yes,no
Ministry of Interior,goods,rfq,1513122,7,29,yes,yes,yes,8,yes,yes,yes,no,no,yes,yes
Ministry of Fisheries,goods,open_tender,1692782,4,5,yes,yes,no,3,yes,no,yes,yes,no,no,no
Ministry of Energy,services,rfq,1250112,6,14,no,yes,yes,5,yes,no,yes,yes,no,yes,yes
Ministry of Works,complex_works,open_tender,5262911,6,45,yes,yes,no,0,yes,yes,yes,yes,no,yes,no
Ministry of Finance,services,rfq,2029384,1,42,yes,yes,yes,12,yes,yes,yes,no,yes,no,no
Ministry of Health,goods,restricted_tender,840243,2,32,yes,yes,yes,0,yes,no,yes,no,no,yes,no
Ministry of Finance,goods,rfq,1055635,5,20,yes,yes,no,2,yes,yes,yes,yes,no,no,no
Ministry of Finance,goods,open_tender,133805,3,29,yes,yes,no,6,no,no,no,no,yes,yes,yes
Ministry of Justice,goods,open_tender,1401870,6,41,no,no,yes,2,yes,yes,no,no,no,no,no
Ministry of Education,goods,open_tender,1529989,1,58,yes,yes,yes,1,no,no,yes,yes,no,yes,no
Ministry of Fisheries,services,rfq,2423729,4,53,yes,yes,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Energy,goods,open_tender,1957016,1,50,yes,yes,yes,0,yes,yes,yes,no,yes,no,no
Ministry of Fisheries,complex_works,open_tender,7281102,6,8,yes,yes,no,4,yes,no,yes,no,no,no,yes
Ministry of Agriculture,goods,rfq,335840,2,59,yes,yes,yes,6,no,no,yes,no,no,yes,yes
Ministry of Works,services,open_tender,1557750,7,40,yes,yes,no,2,no,yes,no,yes,yes,yes,no
Ministry of Justice,services,restricted_tender,1137004,2,30,no,yes,yes,10,no,no,no,yes,no,yes,no
Ministry of Justice,goods,open_tender,626563,2,48,yes,no,no,0,no,no,yes,yes,no,no,no
Ministry of Works,services,open_tender,375001,5,46,yes,yes,no,3,yes,no,no,no,no,no,no
Ministry of Justice,goods,restricted_tender,1720762,1,28,yes,no,no,3,yes,yes,yes,yes,yes,yes,no
Ministry of Agriculture,goods,open_tender,1228321,7,19,yes,yes,yes,12,yes,no,no,yes,no,no,yes
Ministry of Fisheries,goods,open_tender,1890977,4,23,yes,no,yes,2,yes,no,yes,no,yes,no,yes
Ministry of Fisheries,complex_works,open_tender,5692489,6,6,no,yes,yes,1,yes,yes,yes,yes,no,yes,yes
Ministry of Interior,services,open_tender,248306,4,43,no,yes,yes,2,yes,no,yes,yes,yes,no,yes
Ministry of Agriculture,goods,single_source,1540689,6,52,no,no,no,3,no,yes,yes,yes,yes,no,yes
Ministry of Transport,complex_works,open_tender,6461730,2,51,yes,yes,yes,10,yes,yes,no,no,yes,no,yes
Ministry of Fisheries,services,rfq,627433,2,32,no,yes,no,4,yes,no,yes,no,no,yes,no
Ministry of Works,goods,rfq,1554932,3,24,yes,yes,yes,5,yes,no,yes,no,yes,no,yes
Ministry of Works,services,open_tender,2333232,5,50,yes,yes,yes,10,no,no,yes,yes,no,yes,no
Ministry of Finance,services,open_tender,2748303,5,35,yes,yes,yes,2,no,no,yes,no,no,no,no
Ministry of Justice,services,rfq,1236301,3,25,no,yes,yes,2,no,no,yes,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1449877,3,14,yes,yes,yes,0,yes,yes,no,yes,yes,yes,yes
Ministry of Energy,services,rfq,473218,5,12,no,yes,yes,3,yes,no,no,no,yes,yes,yes
Ministry of Education,goods,rfq,225508,5,57,yes,yes,yes,4,yes,no,yes,yes,no,no,no
Ministry of Agriculture,complex_works,open_tender,7346502,2,6,no,yes,yes,8,yes,yes,yes,yes,no,no,no
Ministry of Agriculture,complex_works,open_tender,5478903,4,22,yes,yes,yes,2,yes,no,yes,yes,no,yes,yes
Ministry of Education,goods,rfq,190931,2,33,yes,yes,yes,4,no,no,yes,no,yes,yes,no
Ministry of Education,goods,open_tender,1736447,1,53,yes,yes,no,8,no,yes,no,yes,yes,yes,no
Ministry of Transport,complex_works,rfq,2419702,6,12,yes,yes,yes,4,yes,yes,no,yes,no,no,yes
Ministry of Works,goods,restricted_tender,54642,1,42,yes,yes,yes,1,yes,yes,no,yes,no,no,yes
Ministry of Fisheries,goods,rfq,215384,2,15,yes,yes,yes,10,yes,no,yes,no,yes,yes,no
Ministry of Health,goods,open_tender,1113881,2,40,yes,yes,yes,10,no,yes,yes,no,yes,no,yes
Ministry of Health,complex_works,rfq,3249170,4,36,yes,no,no,2,no,yes,no,no,yes,yes,no
Ministry of Interior,goods,open_tender,244202,1,9,no,yes,yes,0,yes,no,no,no,no,no,no
Ministry of Justice,goods,open_tender,1865017,7,35,yes,yes,no,5,no,yes,yes,no,yes,yes,no
Ministry of Works,goods,rfq,1890639,7,27,no,yes,no,3,yes,yes,yes,yes,no,yes,yes
Ministry of Energy,goods,open_tender,176745,6,17,no,yes,yes,10,no,yes,no,no,no,yes,no
Ministry of Transport,goods,rfq,363678,1,22,no,yes,no,0,yes,yes,yes,yes,yes,yes,yes
Ministry of Agriculture,services,open_tender,958468,2,29,yes,yes,yes,4,yes,no,no,yes,no,yes,no
Ministry of Energy,goods,rfq,1410858,3,17,yes,yes,yes,3,yes,no,yes,no,no,no,no
Ministry of Education,services,restricted_tender,2827533,6,55,no,yes,no,6,yes,no,yes,no,no,yes,no
Ministry of Fisheries,complex_works,open_tender,1123844,4,17,no,yes,no,10,yes,no,yes,no,yes,no,no
Ministry of Justice,goods,open_tender,859657,1,26,no,yes,no,10,yes,yes,yes,no,yes,no,yes
Ministry of Health,goods,rfq,1372061,1,38,yes,yes,no,8,yes,no,yes,yes,no,yes,no
Ministry of Finance,services,rfq,1088144,7,19,no,yes,yes,2,yes,yes,yes,no,yes,no,yes
Ministry of Fisheries,services,open_tender,1557449,7,15,no,yes,yes,6,no,no,yes,no,no,yes,no
Ministry of Agriculture,services,open_tender,1277209,4,52,yes,yes,yes,4,no,no,yes,no,no,no,no
Ministry of Finance,complex_works,open_tender,7058014,1,33,yes,yes,yes,6,no,yes,no,yes,yes,no,yes
Ministry of Education,goods,rfq,377985,7,10,yes,yes,yes,8,yes,no,yes,yes,no,no,no
Ministry of Education,services,open_tender,1074090,3,10,yes,no,yes,3,yes,no,yes,yes,yes,no,no
Ministry of Justice,complex_works,rfq,5668710,6,25,yes,yes,no,1,yes,yes,no,yes,no,no,no
Ministry of Transport,complex_works,rfq,8045158,2,20,yes,yes,yes,2,yes,no,no,no,yes,yes,no
Ministry of Agriculture,services,rfq,2725823,7,24,yes,yes,yes,4,yes,yes,no,yes,yes,yes,yes
Ministry of Justice,goods,open_tender,90449,4,6,no,yes,yes,1,no,no,yes,no,no,yes,yes
Ministry of Interior,complex_works,open_tender,4200034,7,57,yes,yes,no,0,no,yes,no,no,yes,no,yes
Ministry of Agriculture,complex_works,restricted_tender,6806191,5,37,yes,yes,yes,0,no,yes,yes,yes,yes,no,yes
Ministry of Health,goods,rfq,1900123,5,58,no,yes,no,3,no,yes,yes,no,no,yes,yes
Ministry of Fisheries,goods,rfq,715582,3,19,no,yes,yes,1,yes,yes,yes,yes,yes,yes,yes
Ministry of Education,services,restricted_tender,1223955,2,6,yes,yes,yes,6,yes,yes,yes,yes,no,yes,no
Ministry of Fisheries,services,rfq,1559222,7,30,yes,yes,yes,0,yes,no,yes,no,no,yes,no
Ministry of Energy,complex_works,rfq,1301065,4,42,yes,yes,yes,2,no,yes,no,no,no,yes,no
Ministry of Works,services,rfq,2310588,1,8,yes,yes,yes,2,no,yes,no,no,no,yes,yes
Ministry of Agriculture,services,rfq,1634682,5,38,no,yes,yes,6,yes,no,yes,no,yes,yes,no
Ministry of Works,complex_works,open_tender,5335807,6,48,no,no,yes,0,no,yes,no,yes,yes,no,yes
Ministry of Fisheries,complex_works,single_source,9895707,7,17,yes,yes,no,6,yes,yes,yes,yes,yes,no,no
Ministry of Finance,goods,open_tender,152281,4,33,no,yes,no,6,yes,yes,no,yes,yes,yes,no
Ministry of Health,complex_works,open_tender,2943419,7,58,yes,yes,no,3,yes,no,yes,no,yes,yes,yes
Ministry of Education,goods,open_tender,1917427,5,53,yes,yes,yes,8,no,yes,yes,yes,no,no,yes
Ministry of Fisheries,goods,open_tender,1532247,5,36,yes,yes,yes,4,no,yes,yes,yes,yes,yes,yes
Ministry of Justice,services,open_tender,2988899,1,43,yes,yes,no,5,no,yes,no,no,yes,no,yes
Ministry of Education,goods,open_tender,779950,4,47,yes,yes,yes,0,no,yes,yes,yes,yes,no,yes
Ministry of Justice,complex_works,open_tender,7743485,6,39,yes,yes,no,6,no,no,yes,yes,no,no,yes
Ministry of Agriculture,goods,restricted_tender,1666752,4,15,yes,yes,yes,5,yes,no,no,no,yes,no,yes
Ministry of Agriculture,goods,rfq,1474157,6,32,yes,yes,no,0,no,yes,yes,no,yes,no,yes
Ministry of Works,services,rfq,1340505,5,14,no,yes,yes,3,no,no,no,no,yes,yes,no
Ministry of Agriculture,services,open_tender,301657,6,44,yes,yes,yes,0,yes,yes,yes,no,yes,no,yes
